0,0 0:-0.155620 1:-0.137212 2:-3.011091 3:-0.373894 4:0.658052 5:-2.750095
1,1 0:-0.100700 1:-0.202783 2:0.213008 3:-2.528811 4:2.925329 5:-1.549337
2,2 0:-0.161112 1:-0.199803 2:-0.370317 3:0.096041 4:-0.192243 5:0.395267
3,0 0:-0.161112 1:-0.175959 2:0.779800 3:-0.834887 4:-0.602808 5:0.904021
4,1 0:-0.139144 1:-0.158075 2:-1.100736 3:0.306939 4:-0.554903 5:-0.126593
5,2 0:-0.150128 1:-0.202783 2:0.890273 3:1.134002 4:0.630443 5:-2.188385
6,0 0:-0.150128 1:-0.205764 2:0.196102 3:0.486411 4:-0.576247 5:-0.769639
7,1 0:0.003648 1:-0.181920 2:-0.400852 3:0.685026 4:0.247415 5:-0.467134
8,2 0:-0.161112 1:-0.202783 2:-0.009959 3:-0.452237 4:0.167686 5:-0.163603
9,0 0:-0.095208 1:-0.193842 2:-0.104960 3:-0.129485 4:1.006700 5:-0.118704




